** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/RJ08_05_16_103822/RJ_blk4.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Aug  5 10:48:36 2016
** DATE: Sat Aug  6 02:26:44 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	2712138 RECCFG CR 1000 1 1 LR
MSG	2712138 ELCLCFG BTABLER
MSG	2712138 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2712138 THRESHOLDS L 84 225  R 95 238
MSG	2712138 ELCL_PROC ELLIPSE  (5)
MSG	2712138 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2712139 !MODE RECORD CR 1000 1 1 LR
START	2712140 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2712140	255
2712140	  332.0	 -129.0	 3244.0	   86.0	 -242.0	 3286.0	   .	   .	   .	   .	.....
2712141	  335.0	 -130.0	 3244.0	   87.0	 -223.0	 3277.0	   .	   .	   .	   .	.....
2712142	  329.0	 -140.0	 3248.0	   87.0	 -223.0	 3277.0	   .	   .	   .	   .	.....
2712143	  324.0	 -139.0	 3243.0	   87.0	 -223.0	 3276.0	   .	   .	   .	   .	.....
2712144	  324.0	 -139.0	 3239.0	   61.0	 -233.0	 3276.0	   .	   .	   .	   .	.....
2712145	  335.0	 -124.0	 3239.0	   60.0	 -243.0	 3302.0	   .	   .	   .	   .	.....
SFIX L   2712146
SFIX R   2712146
2712146	  340.0	 -124.0	 3247.0	   87.0	 -248.0	 3302.0	   .	   .	   .	   .	.....
2712147	  340.0	 -123.0	 3241.0	   87.0	 -248.0	 3280.0	   .	   .	   .	   .	.....
2712148	  340.0	 -123.0	 3240.0	   85.0	 -248.0	 3280.0	   .	   .	   .	   .	.....
2712149	  358.0	 -127.0	 3240.0	   74.0	 -248.0	 3280.0	    4.2	    1.7	    2.3	    0.6	.....
2712150	  358.0	 -132.0	 3244.0	   75.0	 -235.0	 3280.0	    3.8	    1.7	    2.9	    0.7	.....
2712151	  348.0	 -131.0	 3248.0	   77.0	 -231.0	 3278.0	    2.7	    1.6	    3.8	    1.7	.....
2712152	  349.0	 -125.0	 3248.0	   79.0	 -231.0	 3277.0	    1.6	    1.3	    4.0	    2.6	.....
2712153	  346.0	 -125.0	 3248.0	   91.0	 -231.0	 3277.0	    0.7	    1.3	    4.1	    3.6	.....
2712154	  346.0	 -126.0	 3248.0	   91.0	 -236.0	 3291.0	   -0.3	    1.0	    2.7	    2.9	.....
2712155	  349.0	 -127.0	 3242.0	   91.0	 -236.0	 3291.0	   -0.7	    1.0	    0.8	    1.8	.....
2712156	  349.0	 -126.0	 3242.0	   89.0	 -236.0	 3297.0	    0.1	    0.9	    0.9	    1.4	.....
2712157	  331.0	 -124.0	 3237.0	   89.0	 -235.0	 3294.0	    1.0	    1.3	    1.0	    0.9	.....
2712158	  338.0	 -125.0	 3237.0	   89.0	 -233.0	 3291.0	    1.6	    1.7	    1.0	    0.4	.....
2712159	  346.0	 -125.0	 3242.0	   89.0	 -234.0	 3294.0	    2.3	    1.7	    0.7	   -0.2	.....
2712160	  347.0	 -125.0	 3242.0	   87.0	 -234.0	 3294.0	    3.1	    1.5	    0.4	   -1.1	.....
2712161	  350.0	 -122.0	 3242.0	   84.0	 -222.0	 3278.0	    3.1	    0.7	   -0.1	   -1.7	.....
2712162	  350.0	 -120.0	 3242.0	   83.0	 -222.0	 3282.0	    3.0	    0.2	   -0.1	   -0.9	.....
2712163	  350.0	 -120.0	 3239.0	   76.0	 -249.0	 3286.0	    2.6	    0.0	    0.5	   -0.5	.....
2712164	  350.0	 -127.0	 3239.0	   76.0	 -249.0	 3286.0	    1.7	    0.0	    0.3	   -1.1	.....
2712165	  356.0	 -127.0	 3247.0	   96.0	 -232.0	 3294.0	    0.0	   -0.0	    0.4	   -0.4	.....
2712166	  368.0	 -120.0	 3247.0	   96.0	 -233.0	 3291.0	   -1.7	    0.2	    0.5	    0.4	.....
2712167	  368.0	 -120.0	 3247.0	   93.0	 -234.0	 3289.0	   -2.1	    0.7	    0.4	    0.5	.....
2712168	  337.0	 -120.0	 3247.0	   93.0	 -235.0	 3289.0	   -3.3	    0.8	    0.3	    0.9	.....
2712169	  349.0	 -121.0	 3247.0	   93.0	 -240.0	 3289.0	   -5.0	    1.5	    1.0	    1.3	.....
2712170	  348.0	 -132.0	 3246.0	   83.0	 -240.0	 3271.0	   -5.2	    2.1	    1.6	    1.3	.....
2712171	  345.0	 -132.0	 3246.0	   84.0	 -232.0	 3271.0	   -5.9	    2.7	    1.2	    1.7	.....
2712172	  345.0	 -127.0	 3250.0	   83.0	 -232.0	 3283.0	   -6.3	    3.4	    1.3	    2.1	.....
2712173	  338.0	 -121.0	 3249.0	   83.0	 -232.0	 3283.0	   -6.0	    3.9	    1.1	    0.9	.....
2712174	  331.0	 -115.0	 3249.0	   83.0	 -229.0	 3283.0	   -5.4	    4.0	    1.0	    0.3	.....
2712175	  331.0	 -115.0	 3247.0	   83.0	 -229.0	 3290.0	   -5.2	    3.9	    1.0	    0.4	.....
2712176	  352.0	 -113.0	 3247.0	   98.0	 -230.0	 3294.0	   -4.0	    3.3	    1.1	    0.3	.....
2712177	  352.0	 -113.0	 3242.0	   98.0	 -230.0	 3294.0	   -1.9	    2.6	    0.8	    0.2	.....
2712178	  330.0	 -111.0	 3244.0	  103.0	 -230.0	 3290.0	   -2.0	    2.0	   -0.2	    0.3	.....
2712179	  330.0	 -112.0	 3244.0	  103.0	 -235.0	 3289.0	   -1.5	    1.5	   -0.3	    0.3	.....
2712180	  328.0	 -113.0	 3241.0	   83.0	 -240.0	 3289.0	   -0.2	    0.6	   -1.3	    0.6	.....
2712181	  328.0	 -116.0	 3241.0	   85.0	 -240.0	 3286.0	    0.9	   -0.4	   -2.4	    1.3	.....
2712182	  331.0	 -117.0	 3242.0	   87.0	 -240.0	 3278.0	    0.8	   -1.3	   -2.7	    1.0	.....
2712183	  340.0	 -111.0	 3244.0	   87.0	 -226.0	 3278.0	    0.5	   -1.8	   -2.2	    0.7	.....
2712184	  340.0	 -111.0	 3243.0	   86.0	 -228.0	 3286.0	    0.6	   -1.6	   -1.7	    0.9	.....
2712185	  342.0	 -122.0	 3243.0	   86.0	 -228.0	 3286.0	    0.5	   -1.8	   -1.3	    0.5	.....
2712186	  342.0	 -122.0	 3253.0	   86.0	 -228.0	 3286.0	    1.3	   -2.1	   -0.6	   -0.6	.....
2712187	  343.0	 -117.0	 3253.0	   85.0	 -228.0	 3283.0	    1.6	   -1.7	   -0.0	   -1.7	.....
2712188	  341.0	 -117.0	 3254.0	   85.0	 -228.0	 3279.0	    1.0	   -1.1	    0.8	   -2.7	.....
2712189	  341.0	 -117.0	 3254.0	   83.0	 -225.0	 3279.0	    0.3	   -0.6	    1.7	   -4.0	.....
2712190	  340.0	 -120.0	 3256.0	   81.0	 -225.0	 3292.0	    0.4	   -0.2	    1.8	   -4.5	.....
2712191	  322.0	 -118.0	 3256.0	   79.0	 -243.0	 3291.0	    0.4	    0.0	    1.2	   -5.2	.....
2712192	  322.0	 -117.0	 3251.0	  101.0	 -242.0	 3290.0	   -0.4	    0.4	    0.2	   -6.3	.....
