** CONVERTED FROM /Users/babylab/Documents/MATLAB/EyeTracking-dev/data/UpDownLeftRight/WM08_05_16_100650/WM_blk3.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Aug  5 10:13:33 2016
** DATE: Sat Aug  6 01:49:58 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	506233 RECCFG CR 1000 1 1 LR
MSG	506233 ELCLCFG BTABLER
MSG	506233 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	506233 THRESHOLDS L 75 238  R 74 243
MSG	506233 ELCL_PROC ELLIPSE  (5)
MSG	506233 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	506234 !MODE RECORD CR 1000 1 1 LR
START	506235 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	VEL	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	506235	255
506235	  648.0	  337.0	 4285.0	 -165.0	  -38.0	 3856.0	   .	   .	   .	   .	.....
506236	  648.0	  347.0	 4289.0	 -182.0	  -31.0	 3856.0	   .	   .	   .	   .	.....
506237	  655.0	  354.0	 4289.0	 -182.0	  -32.0	 3856.0	   .	   .	   .	   .	.....
506238	  661.0	  354.0	 4274.0	 -182.0	  -33.0	 3856.0	   .	   .	   .	   .	.....
506239	  665.0	  369.0	 4274.0	 -183.0	  -47.0	 3843.0	   .	   .	   .	   .	.....
506240	  669.0	  369.0	 4274.0	 -183.0	  -47.0	 3843.0	   .	   .	   .	   .	.....
SFIX L   506241
SFIX R   506241
506241	  669.0	  375.0	 4271.0	 -180.0	  -57.0	 3846.0	   .	   .	   .	   .	.....
506242	  669.0	  375.0	 4271.0	 -188.0	  -56.0	 3859.0	   .	   .	   .	   .	.....
506243	  668.0	  335.0	 4269.0	 -191.0	  -30.0	 3864.0	   .	   .	   .	   .	.....
506244	  677.0	  335.0	 4269.0	 -191.0	  -30.0	 3864.0	    7.4	   -7.5	    1.2	   -7.7	.....
506245	  678.0	  342.0	 4271.0	 -180.0	  -57.0	 3864.0	    6.2	   -7.1	    1.9	   -8.3	.....
506246	  681.0	  341.0	 4272.0	 -176.0	  -57.0	 3864.0	    4.8	   -6.1	    1.9	   -8.9	.....
506247	  681.0	  341.0	 4274.0	 -176.0	  -48.0	 3863.0	    3.5	   -5.0	    1.5	   -8.5	.....
506248	  684.0	  341.0	 4275.0	 -177.0	  -48.0	 3862.0	    2.3	   -2.6	    1.9	   -6.8	.....
506249	  686.0	  313.0	 4273.0	 -180.0	  -80.0	 3858.0	    1.1	    0.5	    2.4	   -6.1	.....
506250	  687.0	  313.0	 4273.0	 -177.0	  -80.0	 3848.0	   -0.2	    0.7	    2.7	   -6.0	.....
506251	  688.0	  348.0	 4274.0	 -174.0	  -73.0	 3843.0	   -1.0	    2.1	    2.4	   -5.3	.....
506252	  674.0	  355.0	 4274.0	 -173.0	  -67.0	 3843.0	   -1.8	    3.5	    2.2	   -4.7	.....
506253	  674.0	  355.0	 4270.0	 -185.0	  -65.0	 3844.0	   -2.6	    2.5	    1.6	   -3.4	.....
506254	  673.0	  349.0	 4270.0	 -185.0	  -63.0	 3845.0	   -2.5	    1.1	    0.9	   -2.5	.....
506255	  677.0	  351.0	 4262.0	 -185.0	  -61.0	 3840.0	   -2.4	   -0.1	    1.8	   -2.2	.....
506256	  678.0	  354.0	 4262.0	 -185.0	  -64.0	 3840.0	   -3.0	   -1.7	    1.8	   -2.0	.....
506257	  678.0	  356.0	 4264.0	 -164.0	  -65.0	 3837.0	   -3.5	   -3.3	    1.5	   -1.7	.....
506258	  675.0	  356.0	 4266.0	 -159.0	  -65.0	 3837.0	   -3.7	   -3.3	    1.1	   -1.1	.....
506259	  673.0	  325.0	 4268.0	 -160.0	  -72.0	 3841.0	   -3.6	   -4.3	    0.7	   -0.7	.....
506260	  673.0	  325.0	 4267.0	 -180.0	  -74.0	 3845.0	   -3.3	   -5.3	   -0.9	   -0.3	.....
506261	  673.0	  325.0	 4267.0	 -180.0	  -74.0	 3850.0	   -3.1	   -4.8	   -2.4	   -0.7	.....
506262	  675.0	  339.0	 4272.0	 -182.0	  -77.0	 3850.0	   -3.4	   -4.0	   -2.0	   -0.8	.....
506263	  676.0	  339.0	 4272.0	 -182.0	  -77.0	 3854.0	   -3.6	   -3.0	   -2.7	   -1.3	.....
506264	  676.0	  339.0	 4272.0	 -170.0	  -65.0	 3854.0	   -3.0	   -2.4	   -2.7	   -1.4	.....
506265	  658.0	  328.0	 4268.0	 -172.0	  -65.0	 3844.0	   -2.2	   -1.7	   -2.6	   -0.7	.....
506266	  658.0	  328.0	 4268.0	 -176.0	  -73.0	 3844.0	   -1.5	   -1.2	   -2.9	    0.0	.....
506267	  663.0	  338.0	 4273.0	 -176.0	  -73.0	 3852.0	   -0.2	    0.5	   -2.3	   -0.2	.....
506268	  668.0	  345.0	 4273.0	 -174.0	  -51.0	 3852.0	    1.3	    2.2	   -0.8	   -0.2	.....
506269	  666.0	  345.0	 4277.0	 -199.0	  -50.0	 3845.0	    2.4	    2.8	    0.8	    1.0	.....
506270	  666.0	  328.0	 4282.0	 -202.0	  -84.0	 3845.0	    3.2	    3.0	    0.5	    1.2	.....
506271	  668.0	  328.0	 4281.0	 -180.0	  -86.0	 3845.0	    3.6	    2.4	    1.2	    1.4	.....
506272	  671.0	  331.0	 4281.0	 -180.0	  -86.0	 3851.0	    3.9	    3.0	    1.6	    3.0	.....
506273	  673.0	  333.0	 4281.0	 -171.0	  -81.0	 3853.0	    4.2	    3.9	    1.7	    4.3	.....
506274	  675.0	  333.0	 4276.0	 -170.0	  -72.0	 3853.0	    4.1	    4.7	    2.3	    5.5	.....
506275	  678.0	  333.0	 4270.0	 -168.0	  -58.0	 3853.0	    3.1	    3.9	    1.7	    6.5	.....
