** CONVERTED FROM ../../data/tracking/AMN/FullCue_LR_stepramp_bigdots/AMN_all_11_21_14_112742.edf using edfapi 3.1 MacOS X Jul 13 2010 on Fri Nov 21 11:28:47 2014
** DATE: Sat Nov 22 02:58:04 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	2689628 RECCFG CR 1000 1 1 LR
MSG	2689628 ELCLCFG BTABLER
MSG	2689628 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	2689628 THRESHOLDS L 117 223  R 155 243
MSG	2689628 ELCL_PROC CENTROID (3)
MSG	2689628 ELCL_PCR_PARAM 5 3.0
MSG	2689629 !MODE RECORD CR 1000 1 1 LR
START	2689630 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2689630	255
2689630	   -2.0	  -12.0	 6867.0	  -46.0	    5.0	 7070.0	.....
2689631	   -7.0	  -19.0	 6867.0	  -46.0	    2.0	 7065.0	.....
2689632	   -6.0	  -18.0	 6868.0	  -45.0	   -1.0	 7061.0	.....
2689633	   -6.0	  -18.0	 6867.0	  -45.0	   -1.0	 7059.0	.....
2689634	  -10.0	   -7.0	 6867.0	  -45.0	   -1.0	 7059.0	.....
2689635	  -10.0	   -7.0	 6869.0	  -50.0	    2.0	 7058.0	.....
SFIX L   2689636
SFIX R   2689636
2689636	  -11.0	   -8.0	 6869.0	  -49.0	    2.0	 7058.0	.....
2689637	  -11.0	  -11.0	 6865.0	  -48.0	    2.0	 7058.0	.....
2689638	  -13.0	  -13.0	 6865.0	  -44.0	    7.0	 7060.0	.....
2689639	  -14.0	  -14.0	 6868.0	  -41.0	    9.0	 7060.0	.....
2689640	  -21.0	  -13.0	 6867.0	  -41.0	    9.0	 7060.0	.....
2689641	  -21.0	  -12.0	 6866.0	  -46.0	    9.0	 7058.0	.....
2689642	  -11.0	  -18.0	 6860.0	  -46.0	    9.0	 7056.0	.....
2689643	  -13.0	  -17.0	 6860.0	  -46.0	    9.0	 7053.0	.....
2689644	  -12.0	  -16.0	 6865.0	  -44.0	    9.0	 7053.0	.....
2689645	  -11.0	  -17.0	 6870.0	  -43.0	    8.0	 7065.0	.....
2689646	  -12.0	  -18.0	 6870.0	  -45.0	   11.0	 7065.0	.....
2689647	  -12.0	  -18.0	 6870.0	  -45.0	   11.0	 7058.0	.....
2689648	  -13.0	  -20.0	 6870.0	  -48.0	   -4.0	 7059.0	.....
2689649	  -14.0	  -20.0	 6867.0	  -42.0	   -5.0	 7059.0	.....
2689650	  -16.0	  -20.0	 6867.0	  -42.0	   -6.0	 7051.0	.....
2689651	  -16.0	  -20.0	 6877.0	  -40.0	   -7.0	 7053.0	.....
2689652	  -17.0	  -24.0	 6883.0	  -40.0	   -7.0	 7054.0	.....
2689653	  -16.0	  -25.0	 6883.0	  -47.0	   -6.0	 7054.0	.....
2689654	  -13.0	  -18.0	 6877.0	  -47.0	   -7.0	 7053.0	.....
2689655	  -15.0	  -14.0	 6876.0	  -49.0	   -9.0	 7053.0	.....
2689656	  -17.0	  -14.0	 6872.0	  -49.0	  -13.0	 7056.0	.....
2689657	  -17.0	  -16.0	 6872.0	  -47.0	  -14.0	 7058.0	.....
2689658	  -22.0	  -14.0	 6868.0	  -46.0	   -9.0	 7055.0	.....
2689659	  -22.0	  -13.0	 6872.0	  -46.0	   -9.0	 7054.0	.....
2689660	  -15.0	  -13.0	 6872.0	  -46.0	   -9.0	 7054.0	.....
2689661	  -13.0	    0.0	 6872.0	  -49.0	   -8.0	 7054.0	.....
2689662	  -14.0	    0.0	 6876.0	  -48.0	   -8.0	 7051.0	.....
2689663	  -15.0	   -4.0	 6880.0	  -46.0	   -5.0	 7051.0	.....
2689664	  -15.0	   -4.0	 6880.0	  -40.0	   -7.0	 7063.0	.....
2689665	  -12.0	   -7.0	 6882.0	  -40.0	   -7.0	 7063.0	.....
2689666	  -11.0	   -7.0	 6882.0	  -41.0	   -6.0	 7062.0	.....
2689667	  -11.0	   -3.0	 6871.0	  -42.0	   -1.0	 7062.0	.....
2689668	  -13.0	   -2.0	 6871.0	  -49.0	    0.0	 7068.0	.....
2689669	  -16.0	   -2.0	 6878.0	  -49.0	    1.0	 7068.0	.....
2689670	  -17.0	  -12.0	 6881.0	  -49.0	    1.0	 7068.0	.....
2689671	  -17.0	  -12.0	 6881.0	  -49.0	    1.0	 7068.0	.....
2689672	  -17.0	  -12.0	 6883.0	  -44.0	    0.0	 7065.0	.....
2689673	  -16.0	   -6.0	 6885.0	  -44.0	    0.0	 7065.0	.....
