** CONVERTED FROM ../../data/tracking/AMN/FullCue_LR_stepramp_bigdots/AMN_all_11_21_14_112434.edf using edfapi 3.1 MacOS X Jul 13 2010 on Fri Nov 21 11:27:21 2014
** DATE: Sat Nov 22 02:56:36 2014
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.51 Mar 13 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BI7
** SERIAL NUMBER: CL1-AAF06
** CAMERA_CONFIG: AAF06140.SCD
**

MSG	2601485 RECCFG CR 1000 1 1 LR
MSG	2601485 ELCLCFG BTABLER
MSG	2601485 GAZE_COORDS 0.00 0.00 1600.00 1200.00
MSG	2601485 THRESHOLDS L 117 223  R 155 243
MSG	2601485 ELCL_PROC CENTROID (3)
MSG	2601485 ELCL_PCR_PARAM 5 3.0
MSG	2601486 !MODE RECORD CR 1000 1 1 LR
START	2601487 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	HREF	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2601487	255
2601487	    9.0	  -62.0	 6730.0	  -46.0	  -97.0	 7099.0	.....
2601488	   12.0	  -70.0	 6730.0	  -45.0	  -97.0	 7099.0	.....
2601489	   10.0	  -70.0	 6721.0	  -47.0	  -93.0	 7102.0	.....
2601490	    9.0	  -70.0	 6721.0	  -48.0	  -98.0	 7102.0	.....
2601491	    7.0	  -71.0	 6721.0	  -33.0	 -101.0	 7102.0	.....
2601492	    7.0	  -70.0	 6721.0	  -33.0	 -101.0	 7102.0	.....
SFIX L   2601493
SFIX R   2601493
2601493	    9.0	  -71.0	 6725.0	  -35.0	 -100.0	 7102.0	.....
2601494	   11.0	  -65.0	 6725.0	  -37.0	 -100.0	 7102.0	.....
2601495	   11.0	  -63.0	 6729.0	  -39.0	 -100.0	 7113.0	.....
2601496	   12.0	  -57.0	 6732.0	  -39.0	  -96.0	 7112.0	.....
2601497	   12.0	  -58.0	 6732.0	  -38.0	  -92.0	 7112.0	.....
2601498	   12.0	  -57.0	 6726.0	  -34.0	  -88.0	 7118.0	.....
2601499	   11.0	  -59.0	 6725.0	  -34.0	  -88.0	 7132.0	.....
2601500	   12.0	  -61.0	 6725.0	  -34.0	  -87.0	 7132.0	.....
2601501	   12.0	  -61.0	 6725.0	  -34.0	  -87.0	 7121.0	.....
2601502	   12.0	  -60.0	 6726.0	  -42.0	  -84.0	 7121.0	.....
2601503	   12.0	  -60.0	 6734.0	  -42.0	  -82.0	 7121.0	.....
2601504	   12.0	  -60.0	 6734.0	  -43.0	  -75.0	 7112.0	.....
2601505	   13.0	  -54.0	 6734.0	  -43.0	  -75.0	 7112.0	.....
2601506	   13.0	  -54.0	 6737.0	  -33.0	  -93.0	 7118.0	.....
2601507	   13.0	  -56.0	 6737.0	  -34.0	  -90.0	 7124.0	.....
2601508	   13.0	  -56.0	 6737.0	  -34.0	  -87.0	 7124.0	.....
2601509	   13.0	  -57.0	 6737.0	  -34.0	  -87.0	 7124.0	.....
2601510	   17.0	  -59.0	 6737.0	  -36.0	  -97.0	 7124.0	.....
2601511	   16.0	  -59.0	 6738.0	  -35.0	  -97.0	 7126.0	.....
2601512	   15.0	  -66.0	 6738.0	  -32.0	  -91.0	 7126.0	.....
2601513	    8.0	  -64.0	 6738.0	  -31.0	  -91.0	 7127.0	.....
2601514	    8.0	  -64.0	 6741.0	  -31.0	  -91.0	 7129.0	.....
2601515	    9.0	  -64.0	 6743.0	  -45.0	  -92.0	 7135.0	.....
2601516	   11.0	  -65.0	 6743.0	  -45.0	  -93.0	 7133.0	.....
2601517	   11.0	  -64.0	 6743.0	  -46.0	  -93.0	 7133.0	.....
2601518	   12.0	  -64.0	 6743.0	  -39.0	  -97.0	 7133.0	.....
2601519	    9.0	  -67.0	 6740.0	  -39.0	  -96.0	 7134.0	.....
2601520	    8.0	  -67.0	 6740.0	  -39.0	  -95.0	 7134.0	.....
2601521	    8.0	  -64.0	 6740.0	  -40.0	  -92.0	 7134.0	.....
2601522	    7.0	  -64.0	 6740.0	  -40.0	  -92.0	 7133.0	.....
2601523	    6.0	  -65.0	 6745.0	  -37.0	  -92.0	 7133.0	.....
2601524	    6.0	  -65.0	 6745.0	  -37.0	  -92.0	 7133.0	.....
2601525	    6.0	  -65.0	 6744.0	  -41.0	  -97.0	 7134.0	.....
2601526	    6.0	  -65.0	 6741.0	  -37.0	  -98.0	 7138.0	.....
2601527	    7.0	  -60.0	 6741.0	  -31.0	  -84.0	 7146.0	.....
2601528	    8.0	  -55.0	 6741.0	  -30.0	  -81.0	 7149.0	.....
2601529	    7.0	  -57.0	 6741.0	  -38.0	  -79.0	 7148.0	.....
2601530	    7.0	  -57.0	 6740.0	  -43.0	 -103.0	 7146.0	.....
2601531	    6.0	  -57.0	 6740.0	  -25.0	 -107.0	 7146.0	.....
2601532	    5.0	  -56.0	 6741.0	  -24.0	 -106.0	 7142.0	.....
2601533	    6.0	  -57.0	 6750.0	  -28.0	 -103.0	 7141.0	.....
2601534	    6.0	  -55.0	 6750.0	  -40.0	  -93.0	 7141.0	.....
2601535	    6.0	  -54.0	 6754.0	  -39.0	  -87.0	 7140.0	.....
2601536	    7.0	  -48.0	 6750.0	  -38.0	  -82.0	 7140.0	.....
2601537	    7.0	  -48.0	 6750.0	  -38.0	  -82.0	 7143.0	.....
2601538	    5.0	  -52.0	 6756.0	  -37.0	  -86.0	 7145.0	.....
2601539	    6.0	  -51.0	 6756.0	  -37.0	  -86.0	 7151.0	.....
2601540	    6.0	  -50.0	 6751.0	  -37.0	  -86.0	 7151.0	.....
2601541	    6.0	  -50.0	 6751.0	  -39.0	  -92.0	 7146.0	.....
2601542	    6.0	  -51.0	 6752.0	  -39.0	  -90.0	 7146.0	.....
2601543	    5.0	  -52.0	 6754.0	  -38.0	  -88.0	 7144.0	.....
2601544	    6.0	  -48.0	 6756.0	  -36.0	  -88.0	 7144.0	.....
2601545	    6.0	  -50.0	 6756.0	  -34.0	  -88.0	 7168.0	.....
2601546	   10.0	  -53.0	 6756.0	  -35.0	  -94.0	 7168.0	.....
2601547	   10.0	  -53.0	 6758.0	  -38.0	 -102.0	 7154.0	.....
